,title,text,url
0,"Junior Software-Developer (m, w, x) bei it-eXperts IT-Dienstleistungs GmbH | karriere.at","Du hast gerade deine Ausbildung an der HTL, Uni oder FH abgeschlossen und siehst Dich nun nach der perfekten Einsteigerposition um? Du willst deine Fähigkeiten mit Java demonstrieren und gleichzeitig noch ausbauen und weiterentwickeln? Dann bist Du bei unserem Entwicklungsteam in Wien an der richtigen Adresse! Junior-Entwickler (m/w) Nach einem bis zu sechsmonatigen Schulungsprogramm wirst Du bei uns: Prototypen und ""Proof of concept"" für neue Projekte erstellen Im Rahmen eines agilen Projektteams arbeiten Enterprise Software weiterentwickeln Du hast eine abgeschlossene Informatik-Ausbildung (HTL, FH, Studium Informatik, o.ä.) und solide Grundlagen in: Java (J2SE) SQL HTML5, CSS, Javascript Diese Technologien werden Dir in unserem Schulungsprogramm nähergebracht: Angular, React, Bootstrap Spring Boot Eclipse, IntelliJ IDEA JSF, JPA, Hibernate, CDI, REST Maven, Gradle, GIT Unix/Linux Grundlagen Jira, Confluence Docker AWS Scrum Wir bieten Dir: Zahlreiche Workshops und Weiterbildungsmöglichkeiten Gehalt bis ca. 50.000 € pro Jahr (je nach Qualifikation und Erfahrung) Eigenes Budget für Hardware pro Mitarbeiter Gesellige Mitarbeiter-Events Wir freuen uns auf Deine Bewerbung! IT-Experts IT Dienstleistungs GmbH Wollzeile 11/2.OG, 1010 Wien",https://www.karriere.at/jobs/6431312
1,Senior Java Software Developer (d/w/m) bei EBCONT | karriere.at,"Senior Java Software Developer (d/w/m) * Wien *Als internationales Familienunternehmen ist uns Diversität sehr wichtig. Für uns gilt: das Ganze ist mehr als die Summe seiner Teile, jede:r trägt zu unserem Erfolg bei, unabhängig von Geschlecht, Herkunft, Kultur oder Hautfarbe. Aus diesem Grund können Bewerbungen gerne ohne Angabe dieser Informationen an uns geschickt werden. EBCONT – We do IT EBCONT ist ein führender österreichischer IT-Dienstleister mit mehr als 500 Mitarbeiter:innen. Für Kunden aus allen Branchen, einschließlich des öffentlichen Sektors, sind wir der Ansprechpartner für Digitalisierung, geschäftskritische Anwendungen und Cloud. Unser Kerngeschäft erstreckt sich von Bereichen wie Strategie & Beratung, Entwicklung von Unternehmenssoftware über UI-Design, Datenintegration, Qualitätssicherung bis hin zu DevOps & IT-Betrieb. Wir sind stolz auf die Leistungen unseres Teams und behandeln unsere Mitarbeiter:innen als unser wichtigstes Kapital. Für unsere Standorte in Wien (Millennium Tower und/oder Meidling) suchen wir ab sofort Senior Java Software Developer:innen Was ist der Aufgabenbereich Zu deinen Aufgaben in dieser Vollzeitstelle (38,5h) gehören die Erstellung von Software, Mitbestimmung der Architektur, Design und Implementierung von wiederverwendbaren Komponenten, Tests und Unterstützung im Auslieferungsprozess. Auf der Arbeitgeber-Bewertungsplattform kununu wurden wir von unseren MitarbeiterInnen als „Top Company“ ausgezeichnet – deine Karriere liegt uns am Herzen! Was wir bieten Zahlreiche Benefits wie flexible Arbeitszeiten, Home Office oder Team Events Sehr gute Verdienst- und Karrieremöglichkeiten (Gehalt natürlich über Kollektivvertrag: Senior Level ab 4000 brutto monatlich aufwärts) Persönliche Talententwicklung und individuelle Weiterbildungsmöglichkeiten Flache Hierarchie und kurze Wege die besten Kolleg:innen und dynamische Teams ""Sehr gute Aussicht"": unsere Büros befinden sich in bester Lage im Wiener Millennium Tower und in Meidling, sowie in Linz, Graz, Salzburg, Hard sowie in Saarbrücken (D) Benefits Kein Konzern Flache Hierachie Kreativ entwickeln Technologie­vielfalt Flexible Arbeitszeiten Attraktives Gehalt Team Events Competence Circles Alle Benefits anzeigen ➝ Was wir uns wünschen HTL oder Studienabschluss im Bereich Informatik bzw. Berufserfahrung Gute Kenntnisse im Java Umfeld Frameworks wie Spring, Hibernate, etc. sind vertraut Du arbeitest gerne mit professionellen Tools & Methoden (Continuous Integration, JIRA, Bamboo/Jenkins, Confluence, GIT, Scrum etc.) Wir suchen Menschen, die Herausforderungen lieben und sich mit uns weiterentwickeln möchten. Werde Teil unseres starken Teams! #LI-ME1 Social Media-Kanäle Persönlicher Kontakt Mag. Johannes Litschauerjohannes.litschauer@ebcont.com Unser Standort EBCONTHandelskai 94-961200 WienÖsterreich Nicht der richtige Job? Ähnliche Jobs wie diesen gibt es hier: alle Jobangebote ➝ Mitarbeiterzufriedenheit Kununu-Score: 4,5/5 EBCONT auf Kununu → Karrieremöglichkeiten bei EBCONT Be part &
rise up Ganz nach dem Motto „die Karriereleiter bergauf steigen“ bieten wir jungen Talenten die Chance, bei uns im Unternehmen mit regelmäßigen Talentgesprächen und individuellen Fortbildungen z.B. vom Junior Developer:in zum/zur IT Architekt:in aufzusteigen. Be part &
learn more Um Projekte und Bildungswege aktiv zu unterstützen, bieten wir unseren Mitarbeiter:innen auch Teilzeitverträge. Somit steht die Arbeit der Weiterbildung nicht im Weg und unsere Kolleg:innen können ihr Leben so gestalten wie sie es gerne möchten. Be part &
develop yourself Wir bieten unseren Mitarbeiter:innen nicht nur spannende Projekte, sondern auch Umschulungen und Kurse für Interessen, die im Job integriert werden können.
So können sich unsere Kolleg:innen im Job weiterentwickeln und neue Bereiche kennenlernen. Jetzt Teil unseres starken Teams werden! Wir freuen uns auf eine aussagekräftige Onlinebewerbung (Lebenslauf, Motivationsschreiben sowie relevante Zeugnisse)! Jetzt bewerben! www.ebcont.com/karriere",https://www.karriere.at/jobs/6199814
2,Senior Java Entwickler (m/w/d) bei Computer Futures | karriere.at,"Senior Java Entwickler (m/w/d) Java Entwickler (m/w/d) in Wien gesucht! Senior Java Entwickler (m/w/d) Du hast bereits Erfahrungen in der großen Welt der Software Entwicklung gesammelt und möchtest sehen was du mit deinem Wissen alles erreichen kannst? Du strebst nach anspruchsvollen Aufgaben und wünschst dir einen familiären Umgang im Team? Du möchtest gefordert und gefördert werden und deinem Arbeitgeber nicht gleichgültig sein? Mein Kunde bietet dir genau das! Als Senior Java Entwickler (m/w/d) bist du dafür zuständig verschiedene Produkte zu optimieren sowie weiter- und neu zu entwickeln. Dein Fokus liegt hierbei in der Immobilienbranche. Deine Aufgaben: Entwickeln im agilen Team Wartung, Weiterentwicklung sowie Optimierung von Softwarelösungen Abstimmung, Design und Umsetzung von technischen und funktionalen Anforderungen Bereitschaft zur Weiterbildung und -entwicklung Dein Profil: Uni/HTL oder vergleichbare Ausbildung in den Bereichen Informatik, Mathematik oder Software Engineering Berufliche Erfahrungen in der Entwicklung von Java Kenntnisse in folgenden Bereichen sind hilfreich: Gern Webclient-Technologien (JavaScript, AngularJS...) Frameworks & Toolsets (Hibernate, Spring, Jenkins…) Webservices und Datenbanken, Cloud Geboten wird dir: Attraktive Vergütung (nach Qualifikation) Abwechslungsreiche & spannende Aufgaben Flexible Arbeitszeiten Homeoffice Möglichkeiten Schulungen Regelmäßige Teamevents Das Gehalt als Senior Java Entwickler (m/w/d) in Wien hängt von deiner Berufserfahrung sowie Kenntnissen ab und beginnt bei € 45.000 brutto in Vollzeit-Anstellung. Je nach Qualifikation und Erfahrungslevel ist natürlich auch eine Überzahlung möglich. Finde den Job der zu dir passt! Du möchtest mehr erfahren? Sende mir deine vollständigen Unterlagen im Word-Format über den Bewerben-Link zu Händen Frau Melanie Fellberg oder direkt per Mail an m.fellberg[at]computerfutures.at Beziehe dich dabei bitte auf die Stellenanzeige. Fragen zur Stelle beantworte ich gerne direkt unter +43 (0) 1 39507 1520. Ich freue mich auf deine Bewerbung! Über Computer Futures Computer Futures ist eine der weltweit führenden Personalberatungen für IT & Tech und ist Teil der auf die MINT-Branche spezialisierten SThree PLC. Wir vermitteln Fach- und Führungskräfte in Festanstellung, Expertenüberlassung sowie Freiberufler. Unsere Personalberater agieren regional und verstehen so die lokalen Arbeitsmarkt-Trends. Wir nehmen uns Zeit, um Ihre Bedürfnisse kennenzulernen und stehen Ihnen während des gesamten Bewerbungsprozesses kompetent zur Seite. Bewerben Sie sich jetzt auf eine unserer zahlreichen Stellen oder kontaktieren Sie uns unter https://www.computerfutures.com/de-de/kontakt/. Weitere Informationen zu Computer Futurescomputerfutures.com",https://www.karriere.at/jobs/6490925
3,(Senior) Java Developer (m/w) bei TODAY Experts GmbH | karriere.at,"(Senior) Java Developer (m/w) to>day is your day! TODAY Experts Oberösterreich GmbH ist ein österreichisches Projektberatungsunternehmen, das sich auf ExpertInnen im IT-Bereich spezialisiert hat. Wir suchen laufend hochqualifizierte und erfahrene IT-Fachkräfte. Zur Erweiterung unseres ExpertInnen-Teams in Linz und Wels suchen wir ab sofort jeweils einen (Senior) Java Developer (m/w). Aufgaben Mitarbeit bei der abwechslungsreichen Entwicklung von Java Web Applikationen als Teil eines Scrum-Teams → je nach Präferenz als Fullstack-, Frontend- oder Backend-Entwickler Implementierung von Neuentwicklungen Dokumentation und Mitarbeit bei der Qualitätssicherung Anforderungen Abgeschlossene Ausbildung im Bereich Softwareentwicklung (HTL/FH/Uni) und mehrjährige einschlägige Berufserfahrung Fundierte Java Kenntnisse Zumindest gute Kenntnisse im Bereich gängiger Datenbanken Lernbereitschaft, Teamfähigkeit und selbstständige Arbeitsweise Benefits Arbeitsplatz ist öffentlich sehr gut erreichbar Kantine Flexible Arbeitszeiten Fundierte, strukturierte Einschulung Mitarbeit an abwechslungsreichen Großprojekten Möglichkeit sich innerhalb des Unternehmens weiterzuentwickeln Zahlreiche monetäre Benefits Terms & Conditions Das gebotene Jahresbruttogehalt hängt stark von der Vorerfahrung ab und liegt zwischen 47.000,- (mit einigen Jahren Berufserfahrung) und EUR 60.000,- (mit jahrelanger Berufserfahrung). Eine weitere Überzahlung ist erfahrungsabhängig möglich. Für diese Position suchen wir Menschen mit Liebe zur Technik und Freude am Arbeiten. Geboten werden ein professionelles Umfeld und die Chance sich technisch zu entfalten. Überzeugen Sie uns mit Ihren Unterlagen! Wir freuen uns auf Ihre Online-Bewerbung mit Anschreiben, Foto, Dienstzeugnissen und Ihrem Lebenslauf (inkl. Informationen über Ihre Ausbildung und Erfahrung sowie genaue Angaben zu Ihrem Fachwissen). Alternativ senden Sie uns ihre Unterlagen als pdf an office-ooe@today-experts.com. Jetzt bewerben Today Experts GmbH Frau Jasmin Gibus Gruberstraße 17/1/1A 4020 Linz +43 732 78 24 33 office-ooe@today-experts.comhttp://www.today-experts.com",https://www.karriere.at/jobs/6472427
4,Java Fullstack Developer (m/w/d) - Softwareentwickler Java bei Ratbacher GmbH | karriere.at,"Wien Festanstellung Direktvermittlung Jobnr. 42396 Unser  Auftraggeber Mit rund 20 Jahren Erfahrung am Markt und einem kompetenten Team aus knapp 100 professionellen Softwareentwickler:innen hat sich unser Kunde in ganz Wien einen Namen gemacht und ist für Unternehmen verschiedenster Branchen erste Anlaufstelle, wenn es um innovative und individuelle Softwarelösungen geht. Freuen Sie sich auf eine einzigartige Arbeitsatmosphäre, die Professionalität mit einer mitarbeiterorientierten, wertschätzenden und dynamischen Unternehmenskultur vereint. Unterstützen Sie das Team ab sofort als Java Fullstack Developer (m/w/d) am Standort in Herzen von Wien in unbefristeter Festanstellung und begleiten Sie spannende IT Projekte!Ratbacher GmbH - Wir sind eine der führenden IT Personalberatungen der DACH-Region. Unsere Vision? Wir bringen IT Spezialisten mit den attraktivsten Arbeitgebern zusammen. Seit über 15 Jahren motiviert uns diese verantwortungsvolle Aufgabe täglich zu Bestleistungen. Mit einem Netzwerk von über 4.000 Top-Unternehmen und bereits über 10.000 erfolgreichen Vermittlungen besitzen wir die nötige Expertise, Ihnen den Weg zum neuen Traumjob zu ebnen! Java Fullstack Developer (m/w/d) - Softwareentwickler Java Ihre  Schwerpunkte Individualentwicklung von Softwarelösungen in agilen Entwicklerteams unter Verwendung modernster Technologien (Spring, React, Angular, Microservices) Begleitung der Großkunden (z.B. Telekommunikations- Versicherungsbranche) im Raum Wien bei der Entwicklung und Einführung individueller Softwarelösungen Mitarbeit am Gesamten Entwicklungszyklus von der Anforderungsanalyse über die Architekturkonzeption bis zur Umsetzung Enge Zusammenarbeit mit den anderen Entwicklern sowie Abstimmung mit den Kunden und Ansprechpartner vor Ort Evaluation und Auswahl neuer Technologietrends sowie kontinuierliche Weiterentwicklung und Optimierung der Individuallösungen Ihre  Benefits Attraktive Vergütung von bis zu 70.000 € Jahresbrutto mit der Bereitschaft zur Überbezahlung je nach Qualifikation und Erfahrung Gleitzeitmodell mit Home Office Option von bis zu 60% Ein innovatives und professionelles Umfeld sowie Arbeiten mit neusten Technologien (Spring, Angular, React) Ein hochmodernes Gebäude in einer zentralen Lage im Herzen von Wien (1. Bezirk) mit einer guten öffentlichen Anbindung Weiterbildungsangebote und Zertifizierungsmöglichkeiten ermöglichen es Ihnen, Ihre persönlichen und fachlichen Skills weiter auszubauen Ihre  Qualifikationen Abgeschlossene Ausbildung im Bereich Informatik (HTL, Uni oder FH) sowie sehr gute Deutschkenntnisse Fundierte Berufserfahrung (ca. 3 Jahre) in der Java Entwicklung sowie Expertise mit modernen Technologien: Java EE, Spring, Angular, React, CI/CD, Microservices Sie bringen ein agiles und proaktives Mindset mit und überzeugen mit einer teamorientierten und gleichzeitig selbstständigen Arbeitsweise Jetzt bewerben Ihr  Vermittlungsprozess Ihr  Vermittlungsprozess Ihr  Ansprechpartner Leonie Trost T: +43 720 515251 E: l.trost@ratbacher.at Ø 4,8 bei 158 Google Bewertungen!",https://www.karriere.at/jobs/6506291
5,Java Softwareentwickler (m/w/d) - Java Fullstack Developer bei Ratbacher GmbH | karriere.at,"Linz Festanstellung Direktvermittlung Jobnr. 42377 Unser  Auftraggeber Mit rund 25 Jahren Erfahrung am Markt und einem kompetenten Team aus 30 professionellen Softwareentwicklern hat sich unser international aufgestellter Kunde in ganz Österreich einen Namen gemacht. Freuen Sie sich auf eine einzigartige Arbeitsatmosphäre, die Professionalität mit einer mitarbeiterorientierten, wertschätzenden und dynamischen Unternehmenskultur vereint, in der die Leistung aller 900 Mitarbeitnden wertgeschätzt wird und einen wichtigen Beitrag zum Unternehmenserfolg leistet. Unterstützen Sie das Team ab sofort als Java Fullstack Developer (m/w/d) am Standort im Raum Linz in unbefristeter Festanstellung und begleiten Sie spannende Software Projekte!Ratbacher GmbH - Wir sind eine der führenden IT Personalberatungen der DACH-Region. Unsere Vision? Wir bringen IT Spezialisten mit den attraktivsten Arbeitgebern zusammen. Seit über 15 Jahren motiviert uns diese verantwortungsvolle Aufgabe täglich zu Bestleistungen. Mit einem Netzwerk von über 4.000 Top-Unternehmen und bereits über 7.000 erfolgreichen Vermittlungen besitzen wir die nötige Expertise, Ihnen den Weg zum neuen Traumjob zu ebnen! Java Softwareentwickler (m/w/d) - Java Fullstack Developer Ihre  Schwerpunkte Konzeption innovativer Softwarelösungen in agilen Entwicklerteams unter Verwendung modernster Technologien (Spring, React, Angular, Microservices) Mitarbeit am Gesamten Entwicklungszyklus von der Anforderungsanalyse über die Architekturkonzeption bis zur Umsetzung Analyse neuer Technologien, Bewertung entsprechender Einsatzbarkeit und Umsetzung technischer Neuerungen Aktiver Austausch und gelebte Zusammenarbeit innerhalb der agilen Projektteams (Scrum) Ihre  Benefits Attraktive Vergütung von bis zu 77.000 € Jahresbrutto mit der Bereitschaft zur Überbezahlung je nach Qualifikation und Erfahrung Ein attraktives Gleitzeitmodell und flexible Arbeitszeiten sowie eine gelebte und fixierte Home Office Regelung Ein innovatives und professionelles Umfeld sowie Arbeiten mit neusten Technologien (Spring, Angular, React) Ein junges, dynamisches Team und eine Unternehmenskultur, die Innovationsgeist fördert und Gestaltungsfreiräume bietet Weiterbildungsangebote und Zertifizierungsmöglichkeiten ermöglichen es Ihnen, Ihre persönlichen und fachlichen Skills weiter auszubauen Ihre  Qualifikationen Abgeschlossene Ausbildung im Bereich Informatik (HTL, Uni oder FH) sowie sehr gute Deutschkenntnisse Fundierte Berufserfahrung (ca. 2 Jahre +) in der Java Entwicklung sowie Expertise mit modernen Technologien: Java EE, Spring, Angular, React, CI/CD, Microservices Sie bringen ein agiles und proaktives Mindset mit und überzeugen mit einer teamorientierten und gleichzeitig selbstständigen Arbeitsweise Jetzt bewerben Ihr  Vermittlungsprozess Ihr  Vermittlungsprozess Ihr  Ansprechpartner Leonie Trost T: +49 89 693323-363 E: l.trost@ratbacher.de Ø 4,8 bei 158 Google Bewertungen!",https://www.karriere.at/jobs/6500540
6,Senior Java Developer (m/w/d) bei Computer Futures | karriere.at,"Senior Java Developer (m/w/d) Senior Java Developer (m/w/d) Sie sind ein erfahrener Senior Java Developer (m/w/d) auf der Suche nach dem nächsten Schritt in Ihrer Karriere in einem der führenden Versicherungsunternehmen Österreichs? Sie möchten aktiv bei Entscheidungsprozessen mitwirken, Ihre kreativen Ideen einbringen und verwirklichen sowie für jüngere Entwickler eine Mentoring-Rolle haben? Genau das bietet Ihnen mein Kunde sowie weitere Benefits! Als Senior Java Developer (m/w/d) in Wien arbeiten Sie mit einem professionellen, agilen Team zusammen sorgen mit Ihrer Expertise für massiven Fortschritt bei einem der größten Projekte im CEE-Bereich des Unternehmens. Ihr neuer Arbeitgeber gehört zu den Marktführern im Versicherungsbereich in Österreich. Ihre Vorteile: Ein konkurrenzfähiges Jahresbruttogehalt ab € 60.000,-. Je nach Qualifikation und Erfahrung kann das Gehalt auch deutlich höher vereinbart werden Home Office (50%) und flexible Arbeitszeiten ohne Kernzeit 5€ Essensbonus täglich in der betriebseigenen Kantine vor Ort Lunch Ersatz im Home-Office + Home Office Pauschale Ausgezeichnete Möglichkeiten für Schulungen, Kurse und Zertifizierungen Ein international vernetztes Team Die Sicherheit eines stabilen und europaweit tätigen Unternehmens Eine betriebliche Altersvorsorge Ein professionelles, familiäres und agiles Umfeld Raum zur beruflichen und persönlichen Weiterentwicklung Ihre Aufgaben: Entwicklung sowie fortlaufende Betreuung und Erweiterung von komplexen, anspruchsvollen und qualitativen Softwaresystemen und Webanwendungen inkl. deren Anpassung an die individuellen Kund: innenwünsche Aktive Mitarbeit in der Anforderungsanalyse Konzeptionierung, Gestaltung und Dokumentation von Applikationen Test und Hilfestellung bei der Softwareeinführung im Betrieb Sicherstellung der Qualität der Applikationen, insbesondere bezüglich automatisierter Testabdeckung, Sicherheit und Robustheit Ihr Profil: Erfolgreich abgeschlossenes Informatikstudium oder eine gleichwertige Ausbildung (Uni, FH, HTL) Mindestens 3 Jahre Erfahrung in als Software Developer : in mit Fokus auf J2EE, Visual C++ and DB2/SQL Praxis Know-How in der Arbeit mit Schnittstellen wie REST und SOAP Hands-On Kenntnisse in der Web-Entwicklung mit HTML, JSP, JSK, Javascript und/oder React Know-How in mit Eclipse, Jenkins, CI/CD, Jira/Confluence und/oder Maven ist ein + aber nicht notwendig Sehr gute Deutsch- und Englischkenntnisse (mindestens B1) Sie möchten mehr über diese Möglichkeit wissen? Bewerben Sie sich als Senior Java Developer (m/w/d) in Wien für weitere Informationen. Bitte senden Sie Ihren Lebenslauf zu Handen an Christian Pfannhauser an c.pfannhauser[at]computerfutures.at. Bei Fragen könne Sie mich gerne unter +43 1 395 071 539 anrufen. Ich freue mich schon darauf, Sie kennenzulernen! Über Computer Futures Computer Futures ist eine der weltweit führenden Personalberatungen für IT & Tech und ist Teil der auf die MINT-Branche spezialisierten SThree PLC. Wir vermitteln Fach- und Führungskräfte in Festanstellung, Expertenüberlassung sowie Freiberufler. Unsere Personalberater agieren regional und verstehen so die lokalen Arbeitsmarkt-Trends. Wir nehmen uns Zeit, um Ihre Bedürfnisse kennenzulernen und stehen Ihnen während des gesamten Bewerbungsprozesses kompetent zur Seite. Bewerben Sie sich jetzt auf eine unserer zahlreichen Stellen oder kontaktieren Sie uns unter https://www.computerfutures.com/de-de/kontakt/. Weitere Informationen zu Computer Futurescomputerfutures.com",https://www.karriere.at/jobs/6539747
7,Fullstack Softwareentwickler – Java / JavaScript (m/w/d) bei Senacor Technologies AG | karriere.at,"Fullstack Softwareentwickler – Java / JavaScript (m/w/d) Deine Leidenschaft sind innovative Technologien und moderne Software? Senacor bietet den passenden Einstieg in die professionelle Softwareentwicklung. Als Developer bei Senacor schreibst du nicht einfach nur Code: Du entwickelst oder integrierst geschäftskritische Unternehmensanwendungen, suchst exzellente Lösungen für technische Herausforderungen und setzt dabei moderne Technologien weit jenseits von Hello World ein. Was dich bei uns erwartet CODING ALS BERUFUNG. Wir helfen Lösungen zu schaffen, die unsere Kunden besser, schneller, agiler, effizienter werden lassen. Full Stack mit aktuellen und vielfältigen Technologien (z.B. Java, JavaScript, Kotlin, Node.js, Swift, Kubernetes, Docker, Flutter). TEAMS UND PERSÖNLICHKEITEN. GLEICHZEITIG. Wir arbeiten interdisziplinär und lernen auf Augenhöhe von- und miteinander. Bei uns entwickelst du dich in deinem eigenen Tempo weiter und wir stellen dir dafür individuelles Weiterbildungsbudget zur Verfügung. MEHR ALS NUR PROJEKTARBEIT. Bei uns findest du eine aktive Techie Community. Wenn du Lust hast, kannst du in unseren internen Innovation Labs und Code Camps zeigen, wofür dein Herz schlägt und täglich weiterlernen und besser werden. AGILE TEAMS. GEMEINSAM VOR ORT. Wir sind i.d.R. unter der Woche beim Kunden und freitags in der Homebase – Wien. Als Developer reist du je nach Projektsetting im Schnitt 40%. GESTALTE DEINE ARBEITSWELT SELBST. Zusätzliche Tage für Urlaub und Weiterbildung, reduzierte Arbeitszeit, Sabbatical – mit dem Senacor FlexContract bieten wir dir volle Flexibilität. Du passt zu uns, wenn... …dich Softwareentwicklung schon im Studium begeistert hat
…du vertiefte Kenntnisse in klassischer und agiler Software-Entwicklung mit Java, JEE oder JavaScript mitbringst
…deine Leidenschaft für IT und geniale Softwarelösungen das bestimmt, was du tust, und sich auf andere überträgt …du gut Deutsch sprichst, gerne im Team arbeitest und Herausforderungen mit Pragmatismus und gehörigem Biss anpacks Passt dieses Profil zu dir? Dann sende uns deinen CV mit deinem technischen Skill sicher und unkompliziert über unser Webformular! Das kollektivvertragliche Mindestgehalt beträgt mind. 2.461 EUR brutto pro Monat, es besteht die Bereitschaft zur Überzahlung. Das tatsächliche Jahreszieleinkommen ist marktkonform und wird in Abhängigkeit deiner Qualifikationen und Erfahrungen festgesetzt. Deine Ansprechperson Liudmyla Yukhymchak und Veronika Gasparevic
Tel: +49 911 4244 424
Email: human-resources@senacor.com Jetzt bewerben",https://www.karriere.at/jobs/5964685
8,Developer Java (all genders) bei twinformatics GmbH | karriere.at,"Developer Java (all genders) Wir sind die twinformatics. Wir machen Software und Systembetrieb für über 25.000 AnwenderInnen der Vienna Insurance Group, Wiener Städtische Versicherung AG und Donau Versicherung AG.  Millionen KundInnen können sich auf ihre Versicherung verlassen, weil wir mit state of the art Technologien und agilem Mindset dafür sorgen, dass alles läuft, wie es soll. Überzeugt? Dann werde Teil unseres Teams! Welche Herausforderungen auf dich warten: Du entwickelst innovative Applications im agilen Softwareumfeld und arbeitest mit einem modernen Tech Stack. Gemeinsam mit deinem Scrum-Team übernimmst du die Verantwortung für die Entwicklung und den Betrieb eures Produkts Mit anderen Scrum-Teams sowie Cross-Functional Teams entwickelst du unsere Anwendungen basierend auf einer Microservice-Architektur. Du lebst Continuous Deployment und bekommst auch die Möglichkeit, zu OSS-Projekten beizutragen. Du entwickelst das neue Kundenportal für alle Versicherungsnehmer der Vienna Insurance Group mit (Wr. Städtischen und Donau Versicherung). Bei der Entwicklung eines Service-Portals stellst du die notwendigen Funktionen für das Business zur Verfügung. Du entwickelst die Vertriebssoftware für >5000 Interne Anwender und Partner sowie die API für direkt Vertriebskanäle mit dem Endkunden. Welche Skills wir uns wünschen Du hast eine Ausbildung mit IT-Background (HTL/FH/Uni, etc.). Du bringst Erfahrung in der Java-Softwareentwicklung in einem agilen Umfeld mit. Kafka ist dir als Message-Queuing-System und nicht nur als Schriftsteller ein Begriff. Idealerweise hast du bereits erste Erfahrungen mit einer Microservice-Architektur. Du hast dich spezialisiert auf Frontend-Entwicklung mit Angular oder bist ein Backend-Expert (oder sogar beides). Du kannst dich in Deutsch und Englisch sowohl mündlich als auch schriftlich gut ausdrücken. Mit welchen Technologien wir arbeiten Microservice Architektur, Java, Data Stores (Postgres, Elasticsearch, Redis) Message Queuing System (Kafka, ActiveMQ), Docker, Kubernetes Angular, Typescript, Spring (Boot, Data, Cloud, Security), ELK, Zipkin Prometheus, InfluxDB, Grafana, Artifactory, Bamboo, Bitbucket, SonarQube Deine Benefits: Gestützes Mittagessen Gleitzeit & mobiles Arbeiten Gesundheitsbenefits Weiterbildung Mitarbeitervergünstigungen Verkehrsanbindungen Jetzt fehlt nur noch eins: deine Bewerbung! Das jährliche Bruttogehalt (Vollzeit) für die Position beträgt mindestens € 37.000,-. Du bringst bereits viel Erfahrung und Know-how mit? Dann sind wir selbstverständlich bereit, dies mit einer Überzahlung zu würdigen. Wenn dich vielfältige Aufgaben in einem dynamischen und expansiven Umfeld ansprechen und du auch im Homeoffice arbeiten möchtest, nutz deine Chance und schreib uns. Wir freuen uns darauf, dich kennen zu lernen! Deine Bewerbung wird selbstverständlich vertraulich behandelt.",https://www.karriere.at/jobs/6519053
9,Java Software Entwickler (m/w) bei TODAY Experts GmbH | karriere.at,"Java Software Entwickler (m/w) to>day is your day! TODAY Experts Oberösterreich GmbH ist ein österreichisches Projektberatungsunternehmen, das sich auf ExpertInnen im IT-Bereich spezialisiert hat. Wir suchen laufend hochqualifizierte und erfahrene IT-Fachkräfte. Zur Erweiterung unseres ExpertInnen-Teams in Wien oder Wels suchen wir ab sofort einen Java Developer (m/w) für die Weiterentwicklung einer IAM Plattform . Aufgaben Mitarbeit bei der abwechslungsreichen Entwicklung von Java Web Applikationen als Teil eines Scrum-Teams → je nach Präferenz als FullStack- oder Backend-Entwickler Implementierung von Neuentwicklungen Dokumentation und Mitarbeit bei der Qualitätssicherung Anforderungen Abgeschlossene Ausbildung im Bereich Softwareentwicklung (HTL/FH/Uni) und mehrjährige einschlägige Berufserfahrung von Vorteil. Fundierte Java Kenntnisse Gute Kenntnisse im Bereich gängiger Datenbanken Lernbereitschaft, Teamfähigkeit und selbstständige Arbeitsweise Benefits Dienstort ist sehr gut öffentlich zu erreichen und Parkplätze befinden sich gleich vor der Tür Flexible Arbeitszeiten Firmenkantine und Essenszuschuss Betriebskindergarten Möglichkeit zur fachlichen Weiterbildung Terms & Conditions Das gebotene Monatsbruttogehalt hängt sehr stark von Ihrer Vorerfahrung ab und liegt im Schnitt zwischen EUR 2.600,- und EUR 4.300,-. Weitere Überzahlung möglich. Für diese Position suchen wir Menschen mit Liebe zur Technik und Freude am Arbeiten. Geboten werden ein professionelles Umfeld und die Chance sich technisch zu entfalten. Überzeugen Sie uns mit Ihren Unterlagen! Wir freuen uns auf Ihre Online-Bewerbung mit Anschreiben, Foto und Ihrem Lebenslauf (inkl. Informationen über Ihre Ausbildung und Erfahrung sowie genaue Angaben zu Ihrem Fachwissen). Alternativ senden Sie uns Ihre Unterlagen als pdf an office-ooe@today-experts.com. Jetzt bewerben Today Experts GmbH Frau Jasmin Gibus Gruberstraße 17/1/1A 4020 Linz +43 732 78 24 33 office-ooe@today-experts.comhttp://www.today-experts.com",https://www.karriere.at/jobs/6472367
